TIMESTAMP,IP_ADDRESS,PROTOCOL,BYTES_TRANSFERRED,STATUS_CODE,USER_AGENT
2015-01-01T00:00:00Z,217.234.90.204,UDP,4636138,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T10:00:00Z,209.230.248.52,UDP,1220559,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T11:00:00Z,83.172.57.115,HTTPS,3660689,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T12:00:00Z,185.12.63.19,SSH,640954,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T13:00:00Z,192.86.252.158,SSH,3408337,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T14:00:00Z,11.222.151.188,SSH,1590969,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T15:00:00Z,93.166.140.64,UDP,1580065,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T16:00:00Z,12.155.42.24,TCP,4753308,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T17:00:00Z,114.138.162.169,SSH,3391097,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T18:00:00Z,48.143.140.60,UDP,2764588,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T19:00:00Z,102.61.209.189,HTTPS,3275997,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T20:00:00Z,4.227.153.99,HTTPS,4591424,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T21:00:00Z,17.169.85.59,SSH,1262258,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T22:00:00Z,159.102.178.106,HTTPS,4229118,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-01T23:00:00Z,26.97.139.160,SSH,3234600,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T00:00:00Z,234.181.37.77,UDP,4971138,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T01:00:00Z,100.194.103.55,HTTPS,3780657,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T02:00:00Z,17.74.149.93,SSH,2064246,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T03:00:00Z,233.52.12.190,HTTPS,313104,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T04:00:00Z,134.72.188.95,SSH,1868418,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T05:00:00Z,131.131.129.171,HTTPS,13546,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T06:00:00Z,15.127.211.174,HTTPS,679378,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T07:00:00Z,101.94.113.204,HTTPS,4271309,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T08:00:00Z,141.174.152.52,HTTPS,1548961,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T09:00:00Z,206.93.34.233,HTTPS,3753232,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T10:00:00Z,62.251.250.208,SSH,3534847,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T11:00:00Z,229.162.250.101,HTTPS,4644023,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T12:00:00Z,93.88.128.149,HTTPS,1293143,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T13:00:00Z,215.35.162.28,UDP,977601,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T14:00:00Z,171.204.31.169,UDP,2593191,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T15:00:00Z,24.246.103.42,HTTPS,1313407,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T16:00:00Z,193.192.120.32,TCP,1175995,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T17:00:00Z,175.15.34.138,SSH,1466519,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T18:00:00Z,91.189.34.193,SSH,3453986,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T19:00:00Z,48.93.141.245,TCP,912657,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T20:00:00Z,10.193.165.43,TCP,4296134,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T21:00:00Z,224.251.194.162,HTTPS,3869428,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T22:00:00Z,39.208.193.96,TCP,2567265,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-02T23:00:00Z,156.67.36.238,TCP,4620375,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T00:00:00Z,230.123.42.38,TCP,201469,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T01:00:00Z,144.73.165.117,SSH,4318872,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T02:00:00Z,151.35.251.85,UDP,4659496,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T03:00:00Z,3.127.53.22,SSH,3312905,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T04:00:00Z,61.204.169.71,HTTPS,4039685,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T05:00:00Z,139.251.38.73,HTTPS,2721992,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T06:00:00Z,207.187.79.54,SSH,3368267,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T07:00:00Z,130.14.75.147,UDP,850995,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T08:00:00Z,193.66.35.207,HTTPS,2272875,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T09:00:00Z,4.128.4.134,SSH,3618447,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T10:00:00Z,225.52.191.108,SSH,3510385,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T11:00:00Z,23.107.96.144,TCP,2006683,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T12:00:00Z,84.25.245.115,TCP,2139173,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T13:00:00Z,189.195.63.253,HTTPS,4409474,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T14:00:00Z,181.137.252.36,SSH,3625625,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T15:00:00Z,19.244.64.119,SSH,3195655,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T16:00:00Z,116.143.82.233,SSH,2364007,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T17:00:00Z,78.163.189.142,TCP,2356334,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T18:00:00Z,23.223.37.244,SSH,2777177,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T19:00:00Z,25.169.69.186,HTTPS,338953,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T20:00:00Z,241.13.84.255,TCP,3243017,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T21:00:00Z,96.152.29.152,SSH,3264155,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T22:00:00Z,64.117.245.244,UDP,1450405,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-03T23:00:00Z,77.94.111.183,UDP,2591712,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T00:00:00Z,235.192.50.253,TCP,4974162,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T01:00:00Z,18.95.82.68,HTTPS,916519,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T02:00:00Z,172.163.57.77,HTTPS,59446,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T03:00:00Z,181.48.179.211,SSH,131620,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T04:00:00Z,255.18.250.57,SSH,1044862,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T05:00:00Z,3.181.103.84,TCP,1722077,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T06:00:00Z,176.34.197.86,TCP,2086059,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T07:00:00Z,22.192.82.132,UDP,49907,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T08:00:00Z,12.163.243.191,SSH,2271565,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T09:00:00Z,41.33.5.148,TCP,2534588,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T10:00:00Z,124.68.30.147,TCP,1239708,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T11:00:00Z,221.20.214.72,TCP,2878881,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T12:00:00Z,26.186.96.140,TCP,632157,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T13:00:00Z,110.72.215.147,HTTPS,4974762,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T14:00:00Z,210.177.28.249,HTTPS,4548056,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T15:00:00Z,11.108.111.16,UDP,1629110,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T16:00:00Z,9.178.11.136,UDP,2628922,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T17:00:00Z,239.18.65.119,TCP,2282928,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T18:00:00Z,23.246.233.245,HTTPS,4175688,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T19:00:00Z,17.90.122.240,SSH,3204404,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T20:00:00Z,230.129.98.79,HTTPS,2585790,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T21:00:00Z,178.203.174.141,HTTPS,4036189,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T22:00:00Z,242.102.75.81,HTTPS,1757693,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-04T23:00:00Z,76.222.180.28,HTTPS,2877030,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T00:00:00Z,16.16.240.64,UDP,411619,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T01:00:00Z,28.255.66.113,HTTPS,3357191,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T02:00:00Z,175.13.224.58,UDP,3692013,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T03:00:00Z,39.8.159.244,TCP,3853949,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T04:00:00Z,188.41.21.203,HTTPS,1638565,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T05:00:00Z,248.238.104.131,UDP,2761082,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T06:00:00Z,121.180.109.228,HTTPS,2225627,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T07:00:00Z,65.254.39.112,SSH,1072331,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T08:00:00Z,141.4.170.5,HTTPS,2393266,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T09:00:00Z,251.58.202.248,UDP,1823422,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T10:00:00Z,27.32.31.200,UDP,2123516,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T11:00:00Z,132.79.244.136,TCP,2511418,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T12:00:00Z,81.23.200.99,UDP,4746092,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T13:00:00Z,159.156.242.87,UDP,3513536,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T14:00:00Z,216.178.52.138,UDP,1919752,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T15:00:00Z,228.228.135.110,UDP,1713804,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T16:00:00Z,169.141.159.111,UDP,332246,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T17:00:00Z,31.31.228.169,HTTPS,4024029,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T18:00:00Z,8.133.78.46,SSH,802801,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T19:00:00Z,85.4.48.86,HTTPS,983969,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T20:00:00Z,189.75.47.65,UDP,3728026,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T21:00:00Z,237.119.27.102,UDP,4620159,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T22:00:00Z,219.23.194.117,HTTPS,3736096,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-05T23:00:00Z,91.231.137.105,SSH,1901394,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T00:00:00Z,251.240.92.55,TCP,765464,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T01:00:00Z,253.238.64.63,UDP,757245,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T02:00:00Z,45.58.57.249,SSH,1401199,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T03:00:00Z,123.124.139.63,SSH,1374131,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T04:00:00Z,177.87.139.159,HTTPS,3365731,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T05:00:00Z,38.198.15.8,TCP,1385635,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T06:00:00Z,144.114.172.71,UDP,2969197,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T07:00:00Z,58.145.190.135,SSH,1699780,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T08:00:00Z,188.198.211.250,HTTPS,2258036,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T09:00:00Z,123.168.86.184,SSH,1965220,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T10:00:00Z,254.96.16.172,TCP,757375,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T11:00:00Z,199.143.39.72,UDP,1317880,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T12:00:00Z,144.8.10.234,HTTPS,3328705,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T13:00:00Z,104.119.174.138,UDP,4415096,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T14:00:00Z,173.77.86.198,SSH,3670254,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T15:00:00Z,207.39.203.245,SSH,235758,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T16:00:00Z,84.23.157.235,SSH,2345512,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T17:00:00Z,159.206.47.117,TCP,3252266,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T18:00:00Z,183.99.22.213,TCP,4931792,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T19:00:00Z,195.206.34.203,TCP,2465257,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T20:00:00Z,189.121.141.35,TCP,2795301,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T21:00:00Z,45.71.197.152,TCP,4296235,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T22:00:00Z,86.233.41.221,HTTPS,4772502,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-06T23:00:00Z,31.132.61.230,SSH,3937358,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T00:00:00Z,13.54.47.51,SSH,4672827,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T01:00:00Z,142.175.79.59,UDP,4770692,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T02:00:00Z,86.76.69.152,SSH,899536,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T03:00:00Z,92.235.107.55,UDP,2163025,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T04:00:00Z,93.106.200.208,SSH,1130221,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T05:00:00Z,99.151.39.171,UDP,430504,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T06:00:00Z,48.172.112.59,TCP,4748090,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T07:00:00Z,1.214.29.20,UDP,4092961,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T08:00:00Z,189.149.79.193,SSH,905297,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T09:00:00Z,61.161.11.166,TCP,1297965,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2016-05-07T10:00:00Z,178.79.97.60,SSH,3360732,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
